,has_domain,has_birth_date,has_photo,can_post_on_wall,can_send_message,has_website,gender,has_short_name,has_first_name,has_last_name,access_to_closed_profile,is_profile_closed,target,has_nickname,has_maiden_name,has_mobile,all_posts_visible,audio_available,has_interests,has_books,has_tv,has_quotes,has_about,has_games,has_movies,has_activities,has_music,can_add_as_friend,can_invite_to_group,subscribers_count,is_blacklisted,has_career,has_military_service,has_hometown,marital_status,has_universities,has_schools,has_relatives,is_verified,is_confirmed,has_status,posts_count,avg_likes,links_ratio,hashtags_ratio,avg_keywords,avg_text_length,attachments_ratio,avg_comments,reposts_ratio,ads_ratio,avg_views,posting_frequency_days,phone_numbers_ratio,avg_text_uniqueness,city,has_occupation,occupation_type_university,occupation_type_work,has_personal_data
2291,0,0,0,0,0,0,2,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,20.0,1.35,0.5,0.2,6.5,627.15,0.95,0.0,1.0,0.0,50.75,0.0,0.0,0.82,319,1,2,2,1
2292,0,0,0,0,0,0,2,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,20.0,1.35,0.5,0.2,6.5,627.15,0.95,0.0,1.0,0.0,50.75,0.0,0.0,0.82,319,1,2,2,1
2293,0,0,1,0,1,2,1,0,0,1,0,1,1,0,0,1,0,0,2,2,2,2,2,2,2,2,2,1,0,1596,0,2,2,2,8,2,2,2,0,0,2,20.0,1.35,0.5,0.2,6.5,627.15,0.95,0.0,1.0,0.0,50.75,0.0,0.0,0.82,319,1,2,2,1
2294,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,647,0,0,0,0,0,0,0,0,0,0,2,20.0,0.05,0.05,0.15,27.1,2446.05,0.95,0.0,1.0,0.0,0.45,0.01,0.0,0.67,319,1,2,2,1
2295,0,0,0,0,0,0,2,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,20.0,0.05,0.05,0.15,27.1,2446.05,0.95,0.0,1.0,0.0,0.45,0.01,0.0,0.67,319,1,2,2,1
2296,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,715,0,0,0,0,0,0,0,0,0,0,0,20.0,0.05,0.05,0.15,27.1,2446.05,0.95,0.0,1.0,0.0,0.45,0.01,0.0,0.67,181,1,2,2,1
2297,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,20.0,0.05,0.05,0.15,27.1,2446.05,0.95,0.0,1.0,0.0,0.45,0.01,0.0,0.67,319,1,2,2,1
2298,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1080,0,0,0,0,0,0,0,0,0,0,0,20.0,0.05,0.05,0.15,27.1,2446.05,0.95,0.0,1.0,0.0,0.45,0.01,0.0,0.67,319,1,2,2,1
2299,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,20.0,0.05,0.05,0.15,27.1,2446.05,0.95,0.0,1.0,0.0,0.45,0.01,0.0,0.67,319,1,2,2,1
2300,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,199,0,0,0,0,0,0,0,0,0,0,2,20.0,0.0,0.6,0.35,48.1,2634.2,0.95,0.0,1.0,0.0,2.35,0.0,0.0,0.65,319,1,2,2,1
2301,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,20.0,0.0,0.6,0.35,48.1,2634.2,0.95,0.0,1.0,0.0,2.35,0.0,0.0,0.65,319,1,2,2,1
2302,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,640,0,0,0,0,0,0,0,0,0,0,0,7.0,2.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.43,0.0,0.0,0.0,319,1,2,2,1
2303,0,0,0,0,0,0,2,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,7.0,2.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.43,0.0,0.0,0.0,319,1,2,2,1
2304,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,7.0,2.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.43,0.0,0.0,0.0,319,1,2,2,1
2305,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,7.0,2.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.43,0.0,0.0,0.0,319,1,2,2,1
2306,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,7.0,2.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.43,0.0,0.0,0.0,319,1,2,2,1
2307,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,7.0,2.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.43,0.0,0.0,0.0,319,1,2,2,1
2308,0,0,1,0,1,0,2,0,0,1,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1349,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,319,1,2,2,1
2309,1,1,2,2,2,2,3,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,319,1,2,2,1
2310,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,319,1,2,2,1
2311,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,319,1,2,2,1
2312,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,319,1,2,2,1
2313,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,319,1,2,2,1
2314,0,0,1,0,1,0,2,0,0,1,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,917,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,319,1,2,2,1
2315,0,0,1,0,1,0,2,0,0,1,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2316,0,0,0,0,0,0,2,0,0,1,1,0,1,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,199,0,1,0,0,0,0,0,0,0,0,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,181,0,0,1,0
2317,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2318,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2319,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2320,0,0,0,0,0,0,2,0,0,1,1,0,1,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,199,0,1,0,0,0,0,0,0,0,0,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,181,0,0,1,0
2321,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1360,0,0,0,0,0,0,0,0,0,0,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2322,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2323,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2324,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2325,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2326,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2327,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2328,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2329,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2330,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2331,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2332,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2333,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2334,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2335,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2336,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2337,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2338,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2339,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2340,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2341,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2342,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2343,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2344,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2345,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2346,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2347,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2348,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2349,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2350,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2351,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2352,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2353,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2354,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2355,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2356,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2357,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2358,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2359,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2360,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2361,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2362,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2363,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2364,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2365,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2366,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2367,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2368,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2369,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2370,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2371,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2372,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2373,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2374,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2375,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2376,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2377,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2378,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
2379,0,0,0,0,0,0,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1596,1,2,2,2,8,2,2,2,2,2,2,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,319,1,2,2,1
